Mark Trumbo,16.4,0.251,86.0,0.038139534551043845,96.0,0.03416666636864344,34.0,0.09647058739381678,5.0,0.6559999942779541,1.8,1.8222222063276503
Wil Myers,20.3,0.276,83.0,0.048915661961199286,94.0,0.04319148875297384,25.0,0.16239999771118163,8.0,0.5074999928474426,4.2,0.9666666530427478
Gerardo Parra,1.1,0.274,46.0,0.004782608669737111,55.0,0.0039999999783255835,7.0,0.03142857125827244,13.0,0.01692307683137747,2.4,0.0916666661699613
Alex Rios,24.0,0.282,65.0,0.07384615678053635,75.0,0.06400000254313151,17.0,0.2823529523961684,35.0,0.13714286259242467,2.4,2.00000007947286
Ryan Sweeney,1.0,0.27,38.0,0.005263157973164006,44.0,0.004545454613187097,7.0,0.028571428997176036,3.0,0.06666666766007741,1.5,0.13333333532015482
Jordan Schafer,1.0,0.248,24.0,0.008333333457509676,26.0,0.007692307806932009,3.0,0.06666666766007741,21.0,0.009523809665725344,0.4,0.5000000074505806
Adam Eaton,1.3,0.274,82.0,0.0031707315910153274,67.0,0.003880596872585923,11.0,0.023636362769386986,21.0,0.012380951926821754,3.6,0.0722222195731269
Starling Marte,21.5,0.283,97.0,0.04432989887355529,64.0,0.06718750298023224,15.0,0.2866666793823242,43.0,0.1000000044356945,4.5,0.9555555979410807
Brett Gardner,3.8,0.28,59.0,0.012881355770563676,65.0,0.011692307545588566,7.0,0.10857142720903669,32.0,0.023749999701976776,3.9,0.19487179242647612
Alex Gordon,14.6,0.288,92.0,0.03173913126406462,83.0,0.03518072381077043,18.0,0.16222222646077475,13.0,0.22461539048414964,4.8,0.6083333492279053
Marcell Ozuna,1.0,0.263,53.0,0.0037735849618911743,57.0,0.0035087719821093374,14.0,0.014285714498588018,11.0,0.018181818452748386,2.4,0.08333333457509677
Matt Kemp,19.6,0.292,70.0,0.05600000108991351,81.0,0.04839506267029562,22.0,0.1781818216497248,15.0,0.26133333841959633,3.6,1.0888889100816515
Melky Cabrera,1.0,0.289,54.0,0.0037037037588931896,60.0,0.0033333333830038708,10.0,0.020000000298023225,7.0,0.028571428997176036,1.1,0.18181818452748383
Carlos Gomez,31.8,0.268,77.0,0.08259739813866554,77.0,0.08259739813866554,22.0,0.28909089348532935,38.0,0.16736841201782227,5.1,1.2470587562112248
Jarrod Dyson,1.0,0.253,21.0,0.009523809665725344,23.0,0.008695652303488358,1.0,0.20000000298023224,23.0,0.008695652303488358,1.2,0.16666666915019354
Christian Yelich,1.4,0.285,74.0,0.003783783799893147,68.0,0.004117647076354307,12.0,0.023333333432674408,23.0,0.012173913095308386,2.9,0.09655172454899755
Raul Ibanez,1.1,0.24,48.0,0.004583333308498065,51.0,0.004313725466821708,17.0,0.012941176400465123,1.0,0.2199999988079071,-0.1,-2.199999988079071
Jayson Werth,10.3,0.293,83.0,0.024819276419030614,84.0,0.024523808842613584,21.0,0.09809523537045434,11.0,0.18727272207086737,3.8,0.5421052480998793
B.J. Upton,1.3,0.241,59.0,0.0044067794993772344,63.0,0.004126983975607251,18.0,0.01444444391462538,22.0,0.011818181384693493,2.6,0.09999999633202186
Jose Tabata,1.0,0.284,41.0,0.004878048853176396,47.0,0.004255319212345367,6.0,0.033333333830038704,8.0,0.02500000037252903,1.4,0.14285714498588017
Marlon Byrd,1.5,0.271,50.0,0.006000000238418579,55.0,0.0054545456712896175,13.0,0.02307692399391761,3.0,0.10000000397364299,0.9,0.3333333465788099
A.J. Pollock,1.0,0.273,51.0,0.003921568685886907,57.0,0.0035087719821093374,8.0,0.02500000037252903,18.0,0.011111111276679568,2.6,0.07692307806932008
Anthony Gose,1.0,0.248,22.0,0.009090909226374193,20.0,0.010000000149011612,2.0,0.10000000149011612,13.0,0.015384615613864018,0.7,0.28571428997176035
Evan Gattis,3.2,0.252,72.0,0.00888888869020674,79.0,0.008101265641707408,26.0,0.024615384065187894,0.0,0.0,3.4,0.18823528991026037
Reed Johnson,1.0,0.258,16.0,0.012500000186264515,17.0,0.01176470605766072,1.0,0.20000000298023224,2.0,0.10000000149011612,-0.2,-1.0000000149011612
Alejandro De Aza,1.3,0.271,55.0,0.004727272553877397,57.0,0.0045614033414606465,11.0,0.023636362769386986,18.0,0.01444444391462538,1.9,0.1368421002438194
